Date,y_test,y_pred,Adj Close,Retorno_t,Retorno_Modelo,Retorno_Acumulado_Modelo,Retorno_Acumulado_Mercado
2020-08-18,0,1,102065.0,0.024800441789246452,-0.011864987997844523,-0.17174823257821803,-0.007333274978359672
2020-08-19,1,1,100854.0,-0.011864987997844523,0.006088008408194012,-0.16670582885405272,-0.019111253756601054
2020-08-20,1,0,101468.0,0.006088008408194012,0.0,-0.16670582885405272,-0.013139594821968359
2020-08-21,1,0,101521.0,0.0005223321638347933,0.0,-0.16670582885405272,-0.012624125891128823
2020-08-24,0,0,102298.0,0.007653588912638787,0.0,-0.16670582885405272,-0.005067156848442167
2020-08-25,0,1,102118.0,-0.0017595651918903554,-0.014600755988170566,-0.17887255371331956,-0.006817806047520136
2020-08-26,0,1,100627.0,-0.014600755988170566,-2.9813072038309407e-05,-0.17889703404502832,-0.021319016913216138
2020-08-27,1,1,100624.0,-2.9813072038309407e-05,0.015095802194307506,-0.1665018260898129,-0.02134819439986746
2020-08-28,0,0,102143.0,0.015095802194307506,0.0,-0.1665018260898129,-0.006574660325425974
2020-08-31,1,1,99369.0,-0.0271580039748196,0.028167738429490052,-0.1430240675456531,-0.03355410964899452
2020-09-01,0,0,102168.0,0.028167738429490052,0.0,-0.1430240675456531,-0.0063315146033318115
2020-09-02,0,1,101911.0,-0.002515464724767047,-0.01167685529530671,-0.153030851500483,-0.008831052626459779
2020-09-03,1,0,100721.0,-0.01167685529530671,0.0,-0.153030851500483,-0.02040478899814213
2020-09-04,0,0,101242.0,0.005172704798403593,0.0,-0.153030851500483,-0.015337632149699632
2020-09-08,1,1,100050.0,-0.011773769779340637,0.012413793103448256,-0.1425167517260063,-0.026930820179149495
2020-09-09,0,0,101292.0,0.012413793103448256,0.0,-0.1425167517260063,-0.014851340705511418
2020-09-10,0,1,98835.0,-0.024256604667693416,-0.004775636161278851,-0.1466117797341544,-0.03874770227292601
2020-09-11,1,1,98363.0,-0.004775636161278851,0.019438203389485986,-0.1300234459384354,-0.043338293506063774
2020-09-14,1,1,100275.0,0.019438203389485986,0.00022936923460492586,-0.1298239000821061,-0.024742508680301922
2020-09-15,0,1,100298.0,0.00022936923460492586,-0.00620151947197356,-0.13522031410979296,-0.02451881461597516
2020-09-16,1,0,99676.0,-0.00620151947197356,0.0,-0.13522031410979296,-0.03056828018167801
2020-09-17,0,1,100098.0,0.0042337172438702275,-0.01806229894703193,-0.1508402233196623,-0.02646398039272846
2020-09-18,0,1,98290.0,-0.01806229894703193,-0.013215993488655986,-0.16206271339909817,-0.04404827901457853
2020-09-21,1,1,96991.0,-0.013215993488655986,0.003124001195987214,-0.15944499631359466,-0.056682130734591385
2020-09-22,0,0,97294.0,0.003124001195987214,0.0,-0.15944499631359466,-0.053735204582810114
2020-09-23,1,1,95735.0,-0.016023598577507348,0.013338904266986917,-0.14823291358828483,-0.06889777181260226
2020-09-24,0,1,97012.0,0.013338904266986917,-0.0001340040407372678,-0.14834705381963098,-0.056477888328032355
2020-09-25,0,1,96999.0,-0.0001340040407372678,-0.024051794348395328,-0.1688308353373662,-0.05660432410352134
2020-09-28,0,0,94666.0,-0.024051794348395328,0.0,-0.1688308353373662,-0.07929468288934882
2020-09-29,1,1,93580.0,-0.011471911774026622,0.010931823039110888,-0.15974464111370867,-0.08985693305711939
2020-09-30,1,0,94603.0,0.010931823039110888,0.0,-0.15974464111370867,-0.07990741010902613
2020-10-01,0,1,95479.0,0.00925974863376422,-0.015322741126320927,-0.1726196564579272,-0.07138758400684664
2020-10-02,1,0,94016.0,-0.015322741126320927,0.0,-0.1726196564579272,-0.08561647166379716
2020-10-05,0,1,96089.0,0.02204943839346485,-0.004932926765810808,-0.1767010631000916,-0.06545482838774908
2020-10-06,0,0,95615.0,-0.004932926765810808,0.0,-0.1767010631000916,-0.07006487127865435
2020-10-07,1,0,95526.0,-0.0009308162945144138,0.0,-0.1767010631000916,-0.07093047004930952
2020-10-08,0,0,97920.0,0.025061239871867258,0.0,-0.1767010631000916,-0.047646835701572354
2020-10-09,1,0,97483.0,-0.004462826797385633,0.0,-0.1767010631000916,-0.0518970229237784
2020-10-13,1,0,98503.0,0.010463362842752177,0.0,-0.1767010631000916,-0.041976677462336354
2020-10-14,0,0,99334.0,0.008436291280468522,0.0,-0.1767010631000916,-0.03389451365992635
2020-10-15,0,0,99054.0,-0.0028187730283689705,0.0,-0.1767010631000916,-0.03661774574738108
2020-10-16,1,1,98309.0,-0.007521150079754513,0.0035500310246263656,-0.173778326331555,-0.04386348826578723
2020-10-19,1,1,98658.0,0.0035500310246263656,0.019075999918911846,-0.1580173217516525,-0.04046917398535277
2020-10-20,1,1,100540.0,0.019075999918911846,0.00011935548040575839,-0.15791682650459682,-0.022165164026103912
2020-10-21,1,0,100552.0,0.00011935548040575839,0.0,-0.15791682650459682,-0.022048454079498736
2020-10-22,0,1,101918.0,0.013585010740711168,-0.0064561706469906666,-0.16335345917164257,-0.008762971824273658
2020-10-23,0,1,101260.0,-0.0064561706469906666,-0.0023997629863716785,-0.1653612125729984,-0.015162567229792034
2020-10-26,0,0,101017.0,-0.0023997629863716785,0.0,-0.1653612125729984,-0.017525943648547315
2020-10-27,0,1,99606.0,-0.013967945989288966,-0.04253759813665847,-0.20086474190183612,-0.031249088203541997
2020-10-28,1,1,95369.0,-0.04253759813665847,0.012719017710157487,-0.19070052640127433,-0.07245742518406117
2020-10-29,0,0,96582.0,0.012719017710157487,0.0,-0.19070052640127433,-0.06065999474805217
2020-10-30,1,1,93952.0,-0.02723074693006977,0.017402503405994585,-0.17661668955550291,-0.08623892471235839
2020-11-03,1,1,95587.0,0.017402503405994585,0.023266762216619385,-0.1574592258582579,-0.07033719448739995
2020-11-04,1,1,97811.0,0.023266762216619385,0.03029311631616083,-0.13193604018607386,-0.04870695104990297
2020-11-05,1,1,100774.0,0.03029311631616083,0.00024807986186914377,-0.13172069099882966,-0.019889320067302374
2020-11-06,1,1,100799.0,0.00024807986186914377,0.03089316362265504,-0.1048967962356907,-0.01964617434520821
2020-11-09,1,1,103913.0,0.03089316362265504,0.013838499514016611,-0.09250991098540362,0.010640056798841169
2020-11-10,0,1,105351.0,0.013838499514016611,-0.00777401258649657,-0.09956475035952395,0.024625798733697746
2020-11-11,0,0,104532.0,-0.00777401258649657,0.0,-0.09956475035952395,0.016660344877892808
2020-11-12,1,1,102175.0,-0.022548119236214803,0.02287252263273798,-0.07896952473280705,-0.006263433801145135
2020-11-13,1,1,104512.0,0.02287252263273798,0.018351959583588595,-0.06206681067545017,0.016465828300217478
2020-11-16,1,1,106430.0,0.018351959583588595,0.007507281781452546,-0.05502548193101431,0.03511996809928197
2020-11-17,0,1,107229.0,0.007507281781452546,-0.0069570731798300756,-0.06159973880629488,0.04289090537741136
2020-11-18,1,0,106483.0,-0.0069570731798300756,0.0,-0.06159973880629488,0.03563543703012151
2020-11-19,1,1,106517.0,0.00031929979433331646,0.008092604936301262,-0.054005636220332276,0.035966115212169525
2020-11-23,1,0,107379.0,0.008092604936301262,0.0,-0.054005636220332276,0.044349779709976334
2020-11-24,1,1,109786.0,0.022415928626640325,0.003160694441914247,-0.05101563709265167,0.0677598498332026
2020-11-25,1,1,110133.0,0.003160694441914247,0.0008535134791569643,-0.050205666147401073,0.07113471245586966
2020-11-26,1,1,110227.0,0.0008535134791569643,0.0031571212134957616,-0.04720705030753691,0.07204894037094367
2020-11-27,0,1,110575.0,0.0031571212134957616,-0.015256613158489696,-0.06174344376113117,0.07543352882249432
2020-11-30,1,1,108888.0,-0.015256613158489696,0.022472632429652473,-0.040658349048063536,0.059026055495580154
2020-12-01,1,1,111335.0,0.022472632429652473,0.00430233080343112,-0.03653094391215861,0.08282515877415708
2020-12-02,1,1,111814.0,0.00430233080343112,0.009882483409948684,-0.027009476949371614,0.08748383080948141
2020-12-03,1,0,112919.0,0.009882483409948684,0.0,-0.027009476949371614,0.09823087172604361
2020-12-04,0,0,113682.0,0.006757055942755441,0.0,-0.027009476949371614,0.10565167916435758
2020-12-07,0,0,113625.0,-0.0005013986383068936,0.0,-0.027009476949371614,0.1050973069179828
2020-12-08,0,1,113571.0,-0.00047524752475247567,-0.007475499907546812,-0.034283067514480514,0.10457211215825946
2020-12-09,1,1,112722.0,-0.007475499907546812,0.02013803871471409,-0.014835422540632193,0.09631488343594152
2020-12-10,1,0,114992.0,0.02013803871471409,0.0,-0.014835422540632193,0.11839251500209169
2020-12-11,0,0,115323.0,0.002878461110338071,0.0,-0.014835422540632193,0.12161176436261845
2020-12-14,1,0,114975.0,-0.0030176114044899727,0.0,-0.014835422540632193,0.1182271759110678
2020-12-15,1,1,116146.0,0.010184822787562497,0.01550634546174634,0.0004408797341282078,0.1296161215339584
2020-12-16,1,1,117947.0,0.01550634546174634,0.0017804607154061625,0.0022221254185812445,0.1471323393536219
2020-12-17,0,0,118157.0,0.0017804607154061625,0.0,0.0022221254185812445,0.1491747634192131
2020-12-18,0,1,117679.0,-0.004045464932251108,-0.01413166325342674,-0.011940940162967761,0.1445258172127728
2020-12-21,1,1,116016.0,-0.01413166325342674,0.002861674251827262,-0.009113436992147506,0.12835176377906876
2020-12-22,1,1,116348.0,0.002861674251827262,0.01296971155499027,0.003738075913779948,0.1315807389684791
2020-12-23,1,1,117857.0,0.01296971155499027,0.010130921370813839,0.013906867437754489,0.14625701475408293
2020-12-28,1,0,119051.0,0.010130921370813839,0.0,0.013906867437754489,0.1578696544413003
2020-12-29,0,0,119475.0,0.0035614988534324876,0.0,0.013906867437754489,0.16199340588801725
2020-12-30,0,0,119306.0,-0.0014145218664992631,0.0,0.013906867437754489,0.16034974080666076
2021-01-04,1,1,118558.0,-0.006269592476489061,0.005609068978896348,0.01959394099538958,0.15307482080160328
2021-01-05,1,1,119223.0,0.005609068978896348,0.005267440007381108,0.024964590911471962,0.159542497009308
2021-01-06,1,0,119851.0,0.005267440007381108,0.0,0.024964590911471962,0.1656503175483135
2021-01-07,1,0,121956.0,0.017563474647687594,0.0,0.024964590911471962,0.1861231873486422
2021-01-08,0,0,125077.0,0.025591196825084372,0.0,0.024964590911471962,0.2164774992948777
2021-01-11,1,1,122807.0,-0.01814882032667875,0.009698144242592077,0.03490484535768079,0.19439986772872753
2021-01-12,0,0,123998.0,0.009698144242592077,0.0,0.03490484535768079,0.2059833299292937
2021-01-13,1,1,122040.0,-0.015790577267375316,0.011807604064241195,0.04712459201582897,0.18694015697487854
2021-01-14,0,0,123481.0,0.011807604064241195,0.0,0.04712459201582897,0.2009550763963861
2021-01-15,1,1,120502.0,-0.024125169054348472,0.006140976913246332,0.053554959960690596,0.1719818321516453
2021-01-18,0,1,121242.0,0.006140976913246332,-0.004693093152537853,0.048610528392276864,0.17917894552563274
2021-01-19,0,1,120673.0,-0.004693093152537853,-0.007996817846577131,0.04022498100472083,0.17364494889076965
2021-01-20,0,1,119708.0,-0.007996817846577131,-0.010567380626190448,0.02923252769357232,0.16425952401793475
2021-01-21,0,1,118443.0,-0.010567380626190448,-0.01073090009540456,0.018187936263951876,0.15195635047996991
2021-01-22,0,1,117172.0,-0.01073090009540456,-0.00604239920800187,0.012035638284273453,0.13959482196870243
2021-01-26,0,1,116464.0,-0.00604239920800187,-0.004997252369831062,0.006978240792503865,0.13270893511899562
2021-01-27,1,1,115882.0,-0.004997252369831062,0.02961633385685447,0.036801244558402724,0.12704850270864343
2021-01-28,0,1,119314.0,0.02961633385685447,-0.027716780930988838,0.008064451594000932,0.16042754743773058
2021-01-29,1,1,116007.0,-0.027716780930988838,0.011706190143698114,0.019865045741463083,0.12826423131911424
2021-02-01,1,1,117365.0,0.011706190143698114,0.007404251693434949,0.02741638323346951,0.14147190694326928
2021-02-02,1,1,118234.0,0.007404251693434949,0.012610585787506068,0.04037270567372442,0.14992365224326232
2021-02-03,0,0,119725.0,0.012610585787506068,0.0,0.04037270567372442,0.1644248631089582
2021-02-04,1,0,119261.0,-0.003875548131133888,0.0,0.04037270567372442,0.15991207850689038
2021-02-05,0,1,119925.0,0.005567620596842238,-0.0034104648738795262,0.036824551105281156,0.1663700288857115
2021-02-08,0,1,119516.0,-0.0034104648738795262,-0.0007279360085679087,0.036069809179964274,0.16239216487225083
2021-02-09,0,0,119429.0,-0.0007279360085679087,0.0,0.036069809179964274,0.16154601775936306
2021-02-10,1,1,118430.0,-0.008364802518651238,0.006797264206704456,0.043112249409550385,0.15182991470448015
2021-02-11,0,1,119235.0,0.006797264206704456,-0.0009980291021931542,0.0420711930277855,0.1596592069559124
2021-02-12,1,0,119116.0,-0.0009980291021931542,0.0,0.0420711930277855,0.15850183331874423
2021-02-17,0,0,120391.0,0.01070385170757926,0.0,0.0420711930277855,0.17090226514554674
2021-02-18,0,1,119140.0,-0.01039114219501458,-0.003290246768507643,0.03864252165237092,0.1587352532119548
2021-02-19,0,0,118748.0,-0.003290246768507643,0.0,0.03864252165237092,0.15492272828951825
2021-02-22,1,1,112668.0,-0.05120086233031296,0.022712748961550844,0.06223294850745331,0.09578968867621729
2021-02-23,1,0,115227.0,0.022712748961550844,0.0,0.06223294850745331,0.12067808478977615
2021-02-24,0,0,115668.0,0.003827227993439042,0.0,0.06223294850745331,0.12496717532751722
2021-02-25,0,1,112256.0,-0.02949821904070271,-0.019785133979475455,0.04121652730382008,0.0917826471761054
2021-02-26,1,1,110035.0,-0.019785133979475455,0.002726405234698026,0.044055305494315355,0.07018158122525975
2021-03-01,1,1,110335.0,0.002726405234698026,0.010921285176961115,0.05545773122613795,0.0730993298903897
2021-03-02,0,1,111540.0,0.010921285176961115,-0.0031916801147570117,0.05208904777341683,0.08481895369532855
2021-03-03,1,0,111184.0,-0.0031916801147570117,0.0,0.05208904777341683,0.08135655861270763
2021-03-04,1,1,112690.0,0.01354511440495032,0.022291241458869404,0.07554141877356613,0.09600365691166002
2021-03-05,0,0,115202.0,0.022291241458869404,0.0,0.07554141877356613,0.12043493906768177
2021-03-08,1,1,110612.0,-0.03984305828023815,0.006500198893429232,0.08253265191371528,0.0757933844911931
2021-03-09,1,0,111331.0,0.006500198893429232,0.0,0.08253265191371528,0.08278625545862117
2021-03-10,1,1,112776.0,0.01297931393771723,0.019578633751862196,0.10372716222996603,0.09684007819566398
2021-03-11,0,0,114984.0,0.019578633751862196,0.0,0.10372716222996603,0.11831470837102076
2021-03-12,1,0,114160.0,-0.007166214429833673,0.0,0.10372716222996603,0.11030062537079721
2021-03-15,0,0,114851.0,0.006052908199018825,0.0,0.10372716222996603,0.1170211731294799
2021-03-16,1,0,114019.0,-0.007244168531401529,0.0,0.10372716222996603,0.10892928349818609
2021-03-17,0,1,116549.0,0.022189284242100094,-0.014706260885979261,0.08749546263527064,0.13353563057411577
2021-03-18,1,0,114835.0,-0.014706260885979261,0.0,0.08749546263527064,0.11686555986733982
2021-03-19,0,0,116222.0,0.012078199155309832,0.0,0.08749546263527064,0.13035528452912426
2021-03-22,0,0,114979.0,-0.010695049130113099,0.0,0.08749546263527064,0.11826607922660237
2021-03-23,0,0,113262.0,-0.014933161707790132,0.0,0.08749546263527064,0.10156683103317499
2021-03-24,1,1,112064.0,-0.010577245678162095,0.01504497430039975,0.1038568039224197,0.08991528803042259
2021-03-25,1,0,113750.0,0.01504497430039975,0.0,0.1038568039224197,0.10631303552845317
2021-03-26,1,1,114781.0,0.009063736263736244,0.005558411235308869,0.10999249398351418,0.11634036510761647
2021-03-29,1,0,115419.0,0.005558411235308869,0.0,0.10999249398351418,0.12254544393545941
2021-03-30,0,0,116850.0,0.012398305305019175,0.0,0.10999249398351418,0.13646310506812953
2021-03-31,0,0,116634.0,-0.001848523748395392,0.0,0.10999249398351418,0.13436232602923592
2021-04-01,1,1,115253.0,-0.011840458185434777,0.019652416856827948,0.13180652918322822,0.12093095634075413
2021-04-05,0,1,117518.0,0.019652416856827948,-0.00016167736006400535,0.1316235416914866,0.14295995876248546
2021-04-06,1,1,117499.0,-0.00016167736006400535,0.0010638388411816635,0.1328274067687336,0.14277516801369394
2021-04-07,1,1,117624.0,0.0010638388411816635,0.005857648099027335,0.1394631110745186,0.14399089662416475
2021-04-08,0,1,118313.0,0.005857648099027335,-0.005434736673062157,0.13327042911716047,0.15069199272507983
2021-04-09,1,1,117670.0,-0.005434736673062157,0.009705107504036636,0.1442689404628883,0.14443828475281784
2021-04-12,1,1,118812.0,0.009705107504036636,0.004082079251254145,0.14893993696260632,0.15554518133807926
2021-04-13,1,1,119297.0,0.004082079251254145,0.008365675582789223,0.15855159573934574,0.16026220834670624
2021-04-14,1,1,120295.0,0.008365675582789223,0.003375036368926443,0.16246174951024384,0.16996858557270533
2021-04-15,1,1,120701.0,0.003375036368926443,0.0034216783622340596,0.16643931972546788,0.17391727209951457
2021-04-16,0,1,121114.0,0.0034216783622340596,-0.001486203081394355,0.16470575401423226,0.17793403942851027
2021-04-19,0,1,120934.0,-0.001486203081394355,-0.007210544594572266,0.15630759123535776,0.1761833902294323
2021-04-20,0,1,120062.0,-0.007210544594572266,-0.005755359730805765,0.14965262508833677,0.16770246744278783
2021-04-22,1,1,119371.0,-0.005755359730805765,0.009709225858876902,0.1608148620845702,0.16098191968410513
2021-04-23,1,1,120530.0,0.009709225858876902,0.0005392848253547022,0.16144087192473866,0.17225415536039068
2021-04-26,0,0,120595.0,0.0005392848253547022,0.0,0.16144087192473866,0.1728863342378355
2021-04-27,1,0,119388.0,-0.0100087068286413,0.0,0.16144087192473866,0.16114725877512925
2021-04-28,0,0,121053.0,0.01394612523871741,0.0,0.16144087192473866,0.1773407638666007
2021-04-29,0,1,120066.0,-0.00815345344601126,-0.00976129795279268,0.15010370151933006,0.16774137075832307
2021-04-30,1,1,118894.0,-0.00976129795279268,0.0026494188100325555,0.15315080789962354,0.15634269930654843
2021-05-03,0,1,119209.0,0.0026494188100325555,-0.01255777667793534,0.13866979757803932,0.1594063354049351
2021-05-04,1,1,117712.0,-0.01255777667793534,0.015733315210004095,0.15658484842344622,0.14484676956593656
2021-05-05,1,1,119564.0,0.015733315210004095,0.002985848583185513,0.1600382356544452,0.16285900465867242
2021-05-06,1,1,119921.0,0.002985848583185513,0.017653288414873014,0.18051672520073359,0.16633112557017693
2021-05-07,0,1,122038.0,0.017653288414873014,-0.0010570478047821075,0.17926886258785157,0.1869207053171107
2021-05-10,1,0,121909.0,-0.0010570478047821075,0.0,0.17926886258785157,0.18566607339110486
2021-05-11,0,1,122964.0,0.008653996013419762,-0.026463029829868923,0.1480618354997536,0.1959268228634785
2021-05-12,1,1,119710.0,-0.026463029829868923,0.008320106925068904,0.15761383272770235,0.16427897567570193
2021-05-13,1,1,120706.0,0.008320106925068904,0.009734395970374399,0.1688825041562565,0.1739659012439334
2021-05-14,1,1,121881.0,0.009734395970374399,0.008672393564214342,0.179019513262624,0.18539375018235926
2021-05-17,1,1,122938.0,0.008672393564214342,0.0003416356212073701,0.179422308326453,0.19567395131250076
2021-05-18,0,1,122980.0,0.0003416356212073701,-0.002797202797202747,0.176123224946519,0.19608243612561882
2021-05-19,1,0,122636.0,-0.002797202797202747,0.0,0.176123224946519,0.1927367509896032
2021-05-20,0,1,122701.0,0.0005300238103003174,-0.0008883383183511118,0.17507842961869624,0.193368929867048
2021-05-21,1,0,122592.0,-0.0008883383183511118,0.0,0.17507842961869624,0.1923088145187175
2021-05-24,0,1,124032.0,0.011746280344557603,-0.008417182662538658,0.1651875798337865,0.20631400811134148
2021-05-25,1,1,122988.0,-0.008417182662538658,0.008139005431424096,0.17467104787468157,0.19616024275668908
2021-05-26,1,1,123989.0,0.008139005431424096,0.003048657542201294,0.17825221762439014,0.2058957974693394
2021-05-27,1,1,124367.0,0.003048657542201294,0.009600617527157462,0.18956416651632702,0.20957216078740304
2021-05-28,1,1,125561.0,0.009600617527157462,0.005216587953265739,0.19576963261701263,0.2211848004746204
2021-05-31,1,1,126216.0,0.005216587953265739,0.016249920770742277,0.2152007944070986,0.22755521839348747
2021-06-01,1,0,128267.0,0.016249920770742277,0.0,0.2152007944070986,0.24750289343409282
2021-06-02,1,0,129601.0,0.010400180872710774,0.0,0.2152007944070986,0.2604771491650375
2021-06-04,1,0,130126.0,0.004050894669022531,0.0,0.2152007944070986,0.2655832093290149
2021-06-07,0,0,130776.0,0.004995158538647182,0.0,0.2152007944070986,0.27190499810346314
2021-06-08,1,1,129787.0,-0.007562549703309496,0.0009245918312312806,0.2163243591349131,0.2622861533374179
2021-06-09,1,0,129907.0,0.0009245918312312806,0.0,0.2163243591349131,0.2634532528034701
2021-06-10,0,0,130076.0,0.0013009306657840725,0.0,0.2163243591349131,0.2650969178848268
2021-06-11,1,1,129441.0,-0.00488176143177832,0.005925479562117086,0.22353166426587223,0.2589210165436351
2021-06-14,0,1,130208.0,0.005925479562117086,-0.0008985623003194831,0.22243224483911583,0.2663807272974841
2021-06-15,0,1,130091.0,-0.0008985623003194831,-0.006395523133806313,0.2146141511377364,0.2652428053180833
2021-06-16,0,1,129259.0,-0.006395523133806313,-0.00929915905275458,0.2033192609585801,0.2571509156867895
2021-06-17,1,1,128057.0,-0.00929915905275458,0.0027175398455374644,0.20658932899713767,0.24546046936850208
2021-06-18,1,0,128405.0,0.0027175398455374644,0.0,0.20658932899713767,0.24884505782005273
2021-06-21,0,0,129265.0,0.0066975585062887255,0.0,0.20658932899713767,0.25720927066009214
2021-06-22,0,0,128767.0,-0.003852550961203738,0.0,0.20658932899713767,0.2523658078759763
2021-06-23,1,1,128428.0,-0.002632662095102045,0.008456099915906234,0.21679236892060372,0.24906875188437927
2021-06-24,0,0,129514.0,0.008456099915906234,0.0,0.21679236892060372,0.25963100205214995
2021-06-25,1,1,127256.0,-0.017434408635359833,0.001359464386748055,0.21844655481221809,0.23767008043260507
2021-06-28,0,1,127429.0,0.001359464386748055,-0.000800445738411204,0.21747125445993687,0.2393526488294968
2021-06-29,0,1,127327.0,-0.000800445738411204,-0.004123241731918581,0.2124513261761365,0.23836061428335253
2021-06-30,0,1,126802.0,-0.004123241731918581,-0.008958849229507404,0.20158915754680828,0.23325455411937512
2021-07-01,1,1,125666.0,-0.008958849229507404,0.015565069310712554,0.220291976067025,0.22220601250741634
2021-07-02,0,0,127622.0,0.015565069310712554,0.0,0.220291976067025,0.24122973380406387
2021-07-05,0,1,126920.0,-0.005500619015530228,-0.01437913646391431,0.20274523121733767,0.2344022019276597
2021-07-06,1,1,125095.0,-0.01437913646391431,0.015380310963667654,0.22124382688352862,0.21665256421478563
2021-07-07,0,0,127019.0,0.015380310963667654,0.0,0.22124382688352862,0.23536505898715276
2021-07-08,1,1,125428.0,-0.0125256851337201,0.017268871384379825,0.24233332945894803,0.21989126523308022
2021-07-12,1,0,127594.0,0.017268871384379825,0.0,0.24233332945894803,0.24095741059531872
2021-07-13,1,0,128168.0,0.004498644136871732,0.0,0.24233332945894803,0.24654003637460087
2021-07-14,0,1,128407.0,0.0018647400287123972,-0.007312685445497569,0.23324853660215705,0.24886450947782124
2021-07-15,0,1,127468.0,-0.007312685445497569,-0.011830420183889245,0.21865868822298706,0.23973195615596432
2021-07-16,0,1,125960.0,-0.011830420183889245,-0.012424579231502086,0.2035173667950021,0.2250654061992443
2021-07-19,1,1,124395.0,-0.012424579231502086,0.00808714176614811,0.21325038235829452,0.20984448399614952
2021-07-20,1,1,125401.0,0.00808714176614811,0.004210492739292304,0.2183587642841578,0.21962866785321866
2021-07-21,1,1,125929.0,0.004210492739292304,0.0017311342105472693,0.22046790682173012,0.22476390550384728
2021-07-22,0,0,126147.0,0.0017311342105472693,0.0,0.22046790682173012,0.2268841362005085
2021-07-23,1,1,125053.0,-0.008672421857039758,0.007604775575156042,0.22974929134978983,0.2162440794016678
2021-07-26,0,1,126004.0,0.007604775575156042,-0.011047268340687588,0.2161639209364783,0.22549334267012977
2021-07-27,1,1,124612.0,-0.011047268340687588,0.013433698199210253,0.23250150001110703,0.21195498886392672
2021-07-28,0,1,126286.0,0.013433698199210253,-0.004838224347908704,0.22653838124491932,0.228236026415352
2021-07-29,0,1,125675.0,-0.004838224347908704,-0.030825542072806855,0.18872967076994174,0.22229354496737064
2021-07-30,1,1,121801.0,-0.030825542072806855,0.005870230950484778,0.1957077884750551,0.1846156838716586
2021-08-02,1,1,122516.0,0.005870230950484778,0.008660093375559175,0.20606272957313254,0.19156965152355165
2021-08-03,0,0,123577.0,0.008660093375559175,0.0,0.20606272957313254,0.20188875596922817
2021-08-04,0,0,121801.0,-0.014371606366880618,0.0,0.20606272957313254,0.1846156838716586
2021-08-05,1,1,121633.0,-0.0013792990205334643,0.009676650251165375,0.2177333767881775,0.18298174461918593
2021-08-06,1,0,122810.0,0.009676650251165375,0.0,0.2177333767881775,0.19442904521537918
2021-08-09,0,1,123019.0,0.001701815813044627,-0.006641250538534704,0.20964610434379138,0.19646174345208656
2021-08-10,0,0,122202.0,-0.006641250538534704,0.0,0.20964610434379138,0.18851574125404924
2021-08-11,0,1,122056.0,-0.0011947431302270495,-0.01110146162417247,0.19621726453758903,0.1870957702370193
2021-08-12,1,1,120701.0,-0.01110146162417247,0.004084473202376149,0.2011031818988125,0.17391727209951546
2021-08-13,0,0,121194.0,0.004084473202376149,0.0,0.2011031818988125,0.17871210573921248
2021-08-16,0,1,119180.0,-0.01661798438866613,-0.01070649437825133,0.18824357743411313,0.15912428636730636
2021-08-17,0,1,117904.0,-0.01070649437825133,-0.010695141810286302,0.17553514386829328,0.14671412871162026
2021-08-18,1,1,116643.0,-0.010695141810286302,0.004475193539260847,0.18079589114930683,0.13444985848919067
2021-08-19,1,1,117165.0,0.004475193539260847,0.007579055178594363,0.18974520836298492,0.13952674116651687
2021-08-20,0,1,118053.0,0.007579055178594363,-0.004921518301102101,0.18388985554637793,0.14816327721530165
2021-08-23,1,0,117472.0,-0.004921518301102101,0.0,0.18388985554637793,0.14251257063383327
2021-08-24,1,1,120211.0,0.02331619449741207,0.00504945470880358,0.1898678537521714,0.16915161594646988
2021-08-25,0,0,120818.0,0.00504945470880358,0.0,0.1898678537521714,0.175055194078916
2021-08-26,1,0,118724.0,-0.017331854524987977,0.0,0.1898678537521714,0.1546893083963088
2021-08-27,0,0,120678.0,0.01645834035241389,0.0,0.1898678537521714,0.1736935780351887
2021-08-30,0,1,119740.0,-0.007772750625631875,-0.008009019542341789,0.180338178858666,0.1645707505422156
2021-08-31,1,1,118781.0,-0.008009019542341789,0.0051775957434270214,0.18644949278932899,0.15524368064268335
2021-09-01,0,1,119396.0,0.0051775957434270214,-0.022772957217997214,0.15943052924872303,0.16122506540619996
2021-09-02,1,1,116677.0,-0.022772957217997214,0.0021940913804776585,0.1619744257792104,0.13478053667123846
2021-09-03,1,0,116933.0,0.0021940913804776585,0.0,0.1619744257792104,0.13727034886548273
2021-09-06,0,0,117869.0,0.008004583821504596,0.0,0.1619744257792104,0.1463737247006882
2021-09-08,1,1,113413.0,-0.03780468146840987,0.017176161462971518,0.18193268613223768,0.103035431194624
2021-09-09,0,1,115361.0,0.017176161462971518,-0.009318573868118296,0.17091875908937104,0.12198134586020126
2021-09-10,1,1,114286.0,-0.009318573868118296,0.0185324536688658,0.19261875674220064,0.11152607981015228
2021-09-13,0,1,116404.0,0.0185324536688658,-0.0019157417270884158,0.1903340072254014,0.13212538538596985
2021-09-14,0,0,116181.0,-0.0019157417270884158,0.0,0.1903340072254014,0.1299565255448898
2021-09-15,0,0,115063.0,-0.009622915967326895,0.0,0.1903340072254014,0.11908304885283871
2021-09-16,0,1,113794.0,-0.011028740776791834,-0.020695291491642842,0.1656996979734564,0.10674097199933885
2021-09-17,0,1,111439.0,-0.020695291491642842,-0.023286282181283036,0.13855488586781006,0.08383664497806831
2021-09-20,1,1,108844.0,-0.023286282181283036,0.012917570100327014,0.15326224841907732,0.05859811902469403
